0.3798E-04,0.9109E+01
0.4572E-04,0.1097E+02
0.5505E-04,0.1320E+02
0.6627E-04,0.1589E+02
0.7978E-04,0.1913E+02
0.9604E-04,0.2303E+02
0.1156E-03,0.2773E+02
0.1392E-03,0.3338E+02
0.1676E-03,0.4019E+02
0.2017E-03,0.4838E+02
0.2429E-03,0.5824E+02
0.2924E-03,0.7012E+02
0.3520E-03,0.8441E+02
0.4237E-03,0.1016E+03
0.5101E-03,0.1223E+03
0.6141E-03,0.1473E+03
0.7393E-03,0.1773E+03
0.8900E-03,0.2134E+03
0.1071E-02,0.2570E+03
0.1290E-02,0.3093E+03
0.1553E-02,0.3724E+03
0.1869E-02,0.4483E+03
0.2250E-02,0.5397E+03
0.2709E-02,0.6497E+03
0.3261E-02,0.7822E+03
0.3926E-02,0.9417E+03
0.4727E-02,0.1134E+04
0.5690E-02,0.1365E+04
0.6851E-02,0.1643E+04
0.8247E-02,0.1978E+04
0.9928E-02,0.2381E+04
0.1195E-01,0.2866E+04
0.1439E-01,0.3451E+04
0.1732E-01,0.4154E+04
0.2085E-01,0.5001E+04
0.2510E-01,0.6020E+04
0.3022E-01,0.7247E+04
0.3638E-01,0.8724E+04
0.4380E-01,0.1050E+05
0.5273E-01,0.1264E+05
0.6348E-01,0.1522E+05
0.7642E-01,0.1831E+05
0.9200E-01,0.2204E+05
0.1108E+00,0.2652E+05
0.1333E+00,0.3190E+05
0.1605E+00,0.3836E+05
0.1932E+00,0.4611E+05
0.2326E+00,0.5538E+05
0.2801E+00,0.6644E+05
0.3372E+00,0.7961E+05
0.4059E+00,0.9518E+05
0.4886E+00,0.1135E+06
0.5883E+00,0.1347E+06
0.7082E+00,0.1589E+06
0.8525E+00,0.1861E+06
0.1026E+01,0.2156E+06
0.1236E+01,0.2463E+06
0.1487E+01,0.2768E+06
0.1791E+01,0.3049E+06
0.2156E+01,0.3288E+06
0.2595E+01,0.3471E+06
0.3124E+01,0.3596E+06
0.3761E+01,0.3671E+06
0.4528E+01,0.3711E+06
0.5451E+01,0.3730E+06
0.6562E+01,0.3741E+06
0.7900E+01,0.3748E+06
0.9511E+01,0.3756E+06
0.1145E+02,0.3766E+06
0.1378E+02,0.3777E+06
0.1659E+02,0.3790E+06
0.1998E+02,0.3806E+06
0.2405E+02,0.3826E+06
0.2895E+02,0.3849E+06
0.3485E+02,0.3878E+06
0.4196E+02,0.3911E+06
0.5051E+02,0.3952E+06
0.6081E+02,0.4002E+06
0.7321E+02,0.4061E+06
0.8813E+02,0.4132E+06
0.1061E+03,0.4218E+06
0.1277E+03,0.4321E+06
0.1538E+03,0.4445E+06
0.1851E+03,0.4594E+06
0.2229E+03,0.4773E+06
0.2683E+03,0.4988E+06
0.3230E+03,0.5247E+06
0.3888E+03,0.5557E+06
0.4681E+03,0.5930E+06
0.5635E+03,0.6377E+06
0.6784E+03,0.6913E+06
0.8167E+03,0.7555E+06
0.9832E+03,0.8324E+06
0.1184E+04,0.9241E+06
0.1425E+04,0.1034E+07
0.1715E+04,0.1164E+07
0.2065E+04,0.1319E+07
0.2486E+04,0.1503E+07
0.2993E+04,0.1720E+07
0.3603E+04,0.1976E+07
