4.3609E-11,5.8648E-19
6.0277E-11,9.9737E-19
8.3316E-11,1.6605E-18
1.1516E-10,2.7588E-18
1.5918E-10,4.7865E-18
2.2002E-10,8.5243E-18
3.0411E-10,1.5580E-17
4.2035E-10,2.8921E-17
5.8102E-10,5.4232E-17
8.0309E-10,1.0239E-16
1.1101E-09,1.9397E-16
1.5343E-09,3.6831E-16
2.1208E-09,6.9979E-16
2.9314E-09,1.3306E-15
4.0518E-09,2.5286E-15
5.6005E-09,4.8009E-15
7.7411E-09,9.0979E-15
1.0700E-08,1.7195E-14
1.4790E-08,3.2374E-14
2.0442E-08,6.0613E-14
2.8256E-08,1.1264E-13
3.9056E-08,2.0726E-13
5.3984E-08,3.7637E-13
7.4617E-08,6.7185E-13
1.0314E-07,1.1735E-12
1.4256E-07,1.9958E-12
1.9705E-07,3.2902E-12
2.7236E-07,5.2433E-12
3.7646E-07,8.0788E-12
5.2035E-07,1.2082E-11
7.1924E-07,1.7649E-11
9.9415E-07,2.5353E-11
1.3741E-06,3.6003E-11
1.8994E-06,5.0723E-11
2.6253E-06,7.1070E-11
3.6288E-06,9.9193E-11
5.0157E-06,1.3807E-10
6.9329E-06,1.9180E-10
9.5827E-06,2.6606E-10
1.3245E-05,3.6872E-10
1.8308E-05,5.1061E-10
2.5306E-05,7.0673E-10
3.4978E-05,9.7782E-10
4.8347E-05,1.3525E-09
6.6827E-05,1.8704E-09
9.2369E-05,2.5863E-09
1.2767E-04,3.5758E-09
1.7647E-04,4.9435E-09
2.4392E-04,6.8339E-09
3.3716E-04,9.4469E-09
4.6602E-04,1.3059E-08
6.4415E-04,1.8051E-08
8.9035E-04,2.4951E-08
1.2307E-03,3.4489E-08
1.7010E-03,4.7672E-08
2.3512E-03,6.5895E-08
3.2499E-03,9.1082E-08
4.4921E-03,1.2590E-07
6.2090E-03,1.7402E-07
8.5822E-03,2.4053E-07
1.1862E-02,3.3246E-07
1.6397E-02,4.5954E-07
2.2664E-02,6.3518E-07
3.1326E-02,8.7796E-07
4.3299E-02,1.2135E-06
5.9849E-02,1.6773E-06
8.2725E-02,2.3184E-06
1.1434E-01,3.2046E-06
1.5805E-01,4.4293E-06
2.1846E-01,6.1222E-06
3.0196E-01,8.4619E-06
4.1737E-01,1.1696E-05
5.7689E-01,1.6165E-05
7.9739E-01,2.2342E-05
1.1022E+00,3.0878E-05
1.5234E+00,4.2673E-05
2.1057E+00,5.8970E-05
2.9106E+00,8.1485E-05
4.0231E+00,1.1258E-04
5.5607E+00,1.5553E-04
7.6862E+00,2.1480E-04
1.0624E+01,2.9657E-04
1.4685E+01,4.0931E-04
2.0297E+01,5.6457E-04
2.8055E+01,7.7810E-04
3.8779E+01,1.0712E-03
5.3601E+01,1.4725E-03
7.4088E+01,2.0199E-03
1.0241E+02,2.7627E-03
1.4155E+02,3.7639E-03
1.9565E+02,5.1001E-03
2.7043E+02,6.8600E-03
3.7379E+02,9.1352E-03
5.1666E+02,1.2003E-02
7.1414E+02,1.5491E-02
9.8709E+02,1.9531E-02
1.3644E+03,2.3900E-02
1.8859E+03,2.8189E-02
2.6067E+03,3.1818E-02
3.6030E+03,3.4161E-02
